ticker,date,trail_252_ret,bucket,fwd_21,fwd_63,fwd_126,fwd_252,max_fwd_drawdown_252,next_earnings_date,next_earn_day_ret,next_earn_ret_m1p1
STAA,2020-06-23,1.0150243353553314,>=+100%,-0.03259922512760416,-0.04022888448908457,0.3844286261982859,1.6502514511989936,-0.3753162552244733,2020-08-05,0.030853941245263306,-0.06837889487531423
TGTX,2023-03-08,1.0149941360579744,>=+100%,-0.11390955062012853,0.5455066434582252,-0.35374926127085327,-0.03949620227984396,-0.8091428620474679,2023-05-08,-0.034704065606116385,-0.04841060959728416
FITB,2021-09-22,1.014982455379533,>=+100%,0.1624214955948169,0.09615186444928447,0.18599752659877145,-0.1245823518272301,-0.35178591265751935,2021-11-05,0.00227374368055,0.00636637916452476
SYF,2024-10-22,1.0149238087519303,>=+100%,0.16207535846431043,0.2744934220242523,-0.06876929378164154,0.3688502422910864,-0.37746906776180966,2024-10-23,-0.012035202042493087,-0.00736475344677423
STX,2017-06-27,1.014920463148544,>=+100%,-0.1759047617476993,-0.1521234404817956,0.10316162588164612,0.4891526715102401,-0.2297161565664323,2017-08-04,-0.004170486593431888,-0.002681038649140155
HWM,2026-02-24,1.0148708805071402,>=+100%,-0.07407554306780884,0.004044321750967805,,,-0.15887734604094594,2026-05-07,0.06282427975337068,0.05556758079951929
SWKS,2014-06-05,1.0148606612800388,>=+100%,0.019578054446659054,0.1845133993396164,0.4404985897110987,1.2913530207230415,-0.22977560883911208,2014-07-30,0.0005753819329512577,-0.02646719595712843
AOSL,2022-03-22,1.0148593497683716,>=+100%,-0.3001726220857266,-0.47450177437594865,-0.46634240442770647,-0.5896751952555772,-0.6200547953506665,2022-05-10,0.005364270221019929,-0.07820431355908475
URI,2021-09-03,1.0148519055798944,>=+100%,0.004781296679157165,-0.05276502728303156,-0.1512082035079534,-0.1687394145124923,-0.39957742166791543,2021-10-27,-0.02698839120954044,0.02796828270206242
WYNN,2021-03-12,1.014848562817324,>=+100%,-0.05275440598377268,-0.07209064422053668,-0.25910264588070064,-0.47230930614948985,-0.48757159324972543,2021-05-10,-0.004434207334696794,-0.010214689528046272
ETD,2021-02-24,1.0148446248375835,>=+100%,0.06783642852776839,0.11353628456174869,0.03812339596515457,0.011435855560787633,-0.25772545647870493,2021-04-30,-0.07207507755567566,-0.012281922152382996
JOBY,2026-01-06,1.0148329950088293,>=+100%,-0.4196318723354163,-0.4705521154369572,,,-0.512883409272336,2026-02-27,-0.0166177057895025,0.003910158095530081
CTVA,2021-05-14,1.0147869515049472,>=+100%,-0.04339386025501202,-0.00407603675518442,0.03576810276289821,0.21116600210648118,-0.13861712549470773,2021-08-06,0.08011554065544302,0.09025075917693082
VIRT,2025-01-16,1.0147754241003089,>=+100%,0.021662651654832832,0.04851637962115296,0.19351828935660764,0.017109045894454056,-0.27827182518775817,2025-02-21,-0.04480448281704885,-0.03535769023440549
CRUS,2012-06-08,1.0147678678290584,>=+100%,-0.0949388952729775,0.5479929865491642,-0.03560211069266317,-0.3825479661571771,-0.6131907264439687,2012-07-30,0.030386778174556595,0.2696823763878662
YETI,2020-11-06,1.0147462382519161,>=+100%,0.14212763360206115,0.31438299950132986,0.48987231964760647,0.7860425583859707,-0.1994073271068061,2021-03-01,0.034898962382323706,0.014395892707432356
SAM,2018-06-12,1.0147167041193792,>=+100%,0.14390075299730998,0.1667276349500071,-0.01764056533091507,0.2485391575765965,-0.2864129564308976,2018-07-26,-0.04708038400834158,-0.1514827801466504
MTCH,2019-05-08,1.0147018873873428,>=+100%,0.045815922626013306,0.3519446546188414,0.013111389170091803,0.2172950590036966,-0.4878313302145558,2019-05-09,-0.010754175600534044,-0.008986498303584
TPL,2023-01-20,1.0146829885296604,>=+100%,-0.14060696012728102,-0.25528772776412856,-0.28506131532925405,-0.2826294231403974,-0.3850556963106857,2023-02-22,-0.00618903783484448,-0.01707793539580771
C,2013-05-30,1.0146768515958584,>=+100%,-0.09949314115980779,-0.09293637071414851,-0.004490407268185059,-0.10627935627935625,-0.1722919971068818,2013-08-02,0.002648676161503216,0.00018886229665948662
FANG,2021-05-11,1.0146481205566942,>=+100%,0.09559172532409077,-0.016121150643667703,0.46574782573578144,0.659160535649381,-0.31452534068253446,2021-08-05,0.04462176091500347,0.04750083102311886
DECK,2023-05-09,1.0146361883105923,>=+100%,-0.011933766091994036,0.1169627545965446,0.26610447653259994,0.7599765641517195,-0.16009402183530885,2023-05-26,0.03371039338523785,0.0869091851600785
GNRC,2024-10-29,1.0145986891920065,>=+100%,0.1497583748726823,-0.09824881444926181,-0.30821260062645806,0.01461351497434471,-0.4776280157341256,2024-11-05,0.06483537372190673,0.0747334783665965
CCL,2025-08-07,1.0145833723822708,>=+100%,0.087900691725314,-0.0727335341337304,0.17166506717053065,,-0.29301063924883186,2025-09-29,-0.03984328211234567,-0.055845874139118235
VCYT,2021-01-25,1.0145508013535585,>=+100%,0.12495482187575235,-0.08522934506443414,-0.32340194116976473,-0.4777898245122192,-0.6687146719786805,2021-02-22,-0.13527959232095577,-0.1569353194437778
SAFE,2020-03-06,1.0145357518485958,>=+100%,-0.5287213645378701,-0.15805216794786825,-0.2156202466008108,0.1083438995029351,-0.6232242347249177,2020-04-30,0.010080840110631817,-0.025201800602385083
UCTT,2018-01-17,1.0145161540897787,>=+100%,-0.23618894021813408,-0.2790231962002072,-0.3506805600244458,-0.6224979792641117,-0.7347470112704582,2018-03-14,0.005290942672387056,0.000961931194534138
GE,2023-12-18,1.0144782434099073,>=+100%,0.05056237235655825,0.40762869917930145,0.6761799120929941,0.6300393226903076,-0.17649178583803216,2024-02-02,0.008344999656451746,0.016985236017589722
MTCH,2019-07-12,1.014477709921234,>=+100%,0.13158986709277087,0.040942119411520705,0.1930714468621093,0.3271259020065418,-0.4878313302145558,2019-08-09,-0.017666792973976775,-0.051967433568747334
CXM,2023-12-06,1.0144753727123752,>=+100%,-0.27005993871357903,-0.18862278013753464,-0.4658682833063601,-0.47365272094120225,-0.5820359460962743,2024-03-29,-0.007334975487384265,-0.004890009566277942
LPG,2019-11-21,1.014430254822071,>=+100%,0.08954153749826399,-0.19842408664110367,-0.43051571637168806,-0.29297982972132575,-0.6041795770994947,2020-02-05,-0.01766505257973905,-0.03993849313394027
VIRT,2018-05-10,1.0143999742541525,>=+100%,0.026457885909331402,-0.28898150505941744,-0.11762600792717659,-0.12685364119447817,-0.36136055991167515,2018-08-06,-0.009950217833800123,0.01492545623832875
KSS,2026-04-07,1.0143666757719751,>=+100%,0.1170543171658267,,,,-0.2614996554783485,,,
DXCM,2018-09-07,1.014319654156981,>=+100%,-0.13988007152956394,-0.15381929692372887,0.002160562920439535,0.0122665864094893,-0.27759938197108713,2018-11-06,0.015897293559097525,0.10554874614127785
HRB,2013-07-30,1.0143121958139454,>=+100%,-0.09766278408627493,-0.08577749138753632,-0.053649429236556134,0.06754756085279823,-0.17961538560562929,2013-09-05,-0.02382689736270094,-0.021280803931203462
FRPT,2024-03-13,1.0143011090175396,>=+100%,-0.024085561121860444,0.13741351107050748,0.2665587932734341,-0.1972678854179687,-0.4847161531070626,2024-05-06,0.10448984081872226,0.10147832571066928
EPAM,2015-04-07,1.0142381473675064,>=+100%,-0.0012031012818507492,0.11791253149606695,0.17987666519372336,0.11776210080646221,-0.3090909090909091,2015-05-07,-0.017467303089025776,-0.012197035737410045
BMI,2023-06-14,1.0142221903944675,>=+100%,-0.025559152594051948,0.06246441411270398,0.03449199648250034,0.24934670626331368,-0.2036459920057433,2023-07-25,0.007950452403886477,-0.0018957940823943753
COKE,2021-11-12,1.0142001870907391,>=+100%,0.050186860614447104,0.15338290732932758,0.0377897970880825,-0.10667021246120945,-0.35518808530114665,2022-02-22,0.014673117274961012,-0.22346994688317268
WDC,2017-02-09,1.014196439966974,>=+100%,-0.03010894476955195,0.15618307314904523,0.02653069184728185,0.057128361223236945,-0.18380120511715636,2017-05-08,-0.00903892898566172,-0.02028220416767168
FOXF,2021-11-30,1.014094316874548,>=+100%,-0.04585536418432323,-0.3426637190243855,-0.5357569750773118,-0.39637027993891627,-0.616788096288137,2022-02-24,0.06619915852188107,0.05499487175739315
NET,2026-04-07,1.0140608484534686,>=+100%,0.14933655765122578,,,,-0.2725963352524423,2026-05-08,-0.23622415843137345,-0.24638810766421515
BMRN,2013-04-12,1.0140055067937346,>=+100%,0.06397773834371523,0.0015453326462044892,0.059341740405101984,-0.1152835603464365,-0.3125600283482214,2013-04-29,0.019626430164292774,0.03830323135891245
GBCI,2013-11-05,1.0139875828975344,>=+100%,0.050197063612413606,-0.06336690622049335,-0.09158792411941052,0.04511211127311565,-0.18962619095502997,2013-11-08,0.036876387216572715,0.024945547539950708
HCA,2021-10-29,1.013977778820756,>=+100%,-0.09929724238197313,-0.03967086823854282,-0.15483502479084454,-0.12309155773277836,-0.394860860185532,2021-11-01,0.0021160155343149523,-0.00806526020446885
LSCC,2020-11-05,1.0139389071434386,>=+100%,0.12535256125982608,0.13047937379116092,0.19687261306382786,1.1025378152295904,-0.24102209126031227,2021-02-26,0.04268683295494946,0.11115920008239422
AROC,2017-05-03,1.0139359825418244,>=+100%,-0.09164897727021337,-0.10021834471626312,0.04009691749769129,-0.09510501133908411,-0.3322990101095614,2017-05-04,-0.08050892581268754,-0.0573715739188243
HOOD,2024-08-19,1.0139028104508312,>=+100%,0.13165680403808633,0.5936882939115045,1.764299776883481,4.241617330011086,-0.4765625182612273,2024-10-31,-0.16731653550291936,-0.15030130835601285
FIZZ,2017-03-28,1.0138913675342076,>=+100%,0.034944040653183794,0.1340072023504375,0.43672754768192457,0.06839534137094216,-0.3220727783406033,2017-07-13,-0.08428579557343441,-0.04085720783537783
PEN,2016-10-21,1.0138887388312066,>=+100%,-0.07978355834975626,0.008789743782326997,0.1771468106034455,0.29073699644704387,-0.20689649836053126,2016-11-03,-0.047889562034348354,-0.025162325900246918
VYX,2017-01-09,1.013875562925867,>=+100%,0.03943926117263663,0.05749578415462597,-0.03991450863888213,-0.16916135885024686,-0.40371044861195626,2017-02-24,0.01918319161124793,0.013613900673143942
MCY,2024-05-09,1.0138217178077675,>=+100%,-0.07258595592599792,0.04807249392551305,0.26682460538277186,0.09248679606841681,-0.3998658471343969,2024-07-30,0.005811931158740347,0.023418775010546344
SSTK,2016-09-20,1.013763763245163,>=+100%,0.002702289786283396,-0.24097906847510653,-0.3601969741827111,-0.46288347152055553,-0.5127609560945865,2016-11-04,-0.10816302934480493,-0.084577070144352
SRPT,2017-12-29,1.013753205923177,>=+100%,0.17792957646438712,0.30427750702537804,1.422178392358758,0.932063285033031,-0.39743667262210736,2018-03-01,-0.01051457451965776,0.08268278777855365
BFH,2026-04-17,1.0137316196867836,>=+100%,-0.05133590949829303,,,,-0.0979013873055169,2026-04-28,-0.019090959190552814,-0.029318224608334997
SMTC,2024-10-15,1.0136860965335939,>=+100%,0.11033074307261681,0.5616221399708721,-0.40552786284650744,0.5355686387977705,-0.6845106977162745,2024-12-03,0.06812374955770073,0.1024249862426243
SNAP,2024-05-03,1.0136308072504776,>=+100%,-0.08369228656475358,-0.463999997652494,-0.228923093355619,-0.49969230064978964,-0.57817968048237,2024-08-02,-0.2693208938273153,-0.3200624705047751
RHI,2021-03-18,1.0135503985207812,>=+100%,0.05149058228255421,0.1384813675869967,0.33929959898844064,0.5484303126919579,-0.13473339262991624,2021-04-30,-0.013400941801129496,-0.014076741375602109
BCC,2023-12-26,1.013549709159519,>=+100%,0.04432922360398983,0.17649018032763686,-0.07989227163870893,-0.006534298050219878,-0.2517624449917746,2024-02-20,-0.02936149377937003,-0.10622951320263807
INTC,2023-12-29,1.013423653560909,>=+100%,-0.14268646575293564,-0.12300903317091383,-0.37736038989288656,-0.5956512243158846,-0.6190449667569248,2024-01-26,-0.11907169314125954,-0.11523719156795065
GNRC,2013-04-09,1.0133936625220437,>=+100%,0.038656990055266016,0.260339806206189,0.34166250586109537,0.8646343215941394,-0.194361211969989,2013-05-07,-0.042703639388453674,-0.03562996964491394
JEF,2021-07-20,1.0133740603766852,>=+100%,0.057762243341120456,0.2822656902230627,0.15548778879169434,-0.04889020961147894,-0.3894344169962516,2021-10-08,0.015529467558431875,0.028767681051054428
CABO,2020-01-23,1.0133516027475338,>=+100%,0.031463137917622896,0.02611469148035539,0.04396787550088832,0.2065846938710605,-0.3570452395392032,2020-02-28,0.003092525047079686,0.036418107501243524
GNRC,2014-03-20,1.0133441868735207,>=+100%,-0.04249708541038821,-0.2378520646428769,-0.299126999197349,-0.19403720897616938,-0.3600724911877413,2014-05-08,-0.04259291670633625,-0.03568092454638383
NCLH,2021-03-11,1.0133067708910675,>=+100%,-0.03304692638586115,0.07369469374479798,-0.17580963828765983,-0.41176473554447524,-0.5437555463617565,2021-05-10,-0.018609507999144403,-0.028792124578799427
MTCH,2020-11-05,1.0132759086187768,>=+100%,0.08224023709167305,0.1780394118994646,0.05067782976416857,0.19085708677261026,-0.2391216503703374,2020-11-06,-0.01785595490910663,0.016670156891460675
FNB,2021-05-24,1.013249423086081,>=+100%,-0.07247286896181415,-0.13279971467989615,-0.06276037756146957,-0.09316733390462606,-0.20237735194270634,2021-08-05,0.015789371182654888,0.035964778678246656
PBI,2026-04-22,1.0132473418384094,>=+100%,0.024904152466156182,,,,-0.07351149160233517,2026-05-06,-0.03281857073367045,0.0025739571076321965
UAL,2017-06-27,1.0132450331125828,>=+100%,-0.10407899555407074,-0.21473683808979238,-0.1138158095510382,-0.08460526717336558,-0.289705679498349,2017-07-19,-0.05906214920136488,-0.08643852424498732
LMAT,2017-08-15,1.0131990053539024,>=+100%,0.09915848877868161,-0.015980436477796456,-0.00370966391512928,0.06637605624914178,-0.2333007969086327,2017-11-03,0.0,0.012183440665775924
UFPT,2024-11-04,1.0131980232398337,>=+100%,0.059001531485144865,0.008356773161239506,-0.15744540099364057,-0.19757219151874694,-0.4649571335949714,2024-11-12,0.00043676502468126266,-0.08329204973932702
ISRG,2018-01-23,1.0131138041290346,>=+100%,-0.044955091148659365,-0.007007101351410472,0.19035377202274995,0.21970199068621965,-0.24332742590889478,2018-02-02,-0.02103679520706625,-0.06318089017153672
RL,2018-05-23,1.0130901377769974,>=+100%,-0.023025601170876042,0.03623485363248613,-0.15665524756481164,-0.1635851060252398,-0.32037600713417513,2018-08-03,-0.0010727624627152599,0.009731783608176059
CPRX,2023-02-22,1.0130890553949352,>=+100%,0.04161250575816511,-0.21456438011572943,-0.08062417177447723,-0.08712614711424538,-0.3639380504132923,2023-03-15,-0.03434344887413132,0.0606060333610039
TDW,2022-05-27,1.0130814173097153,>=+100%,-0.21263542002776603,-0.19169679519992666,0.0494584438321648,0.6176895357072869,-0.34909746606331105,2022-08-04,-0.04042264812178298,-0.04777220457781184
NHC,2026-05-08,1.0130447230916393,>=+100%,0.01747689685925291,,,,-0.1007969583682311,,,
MPWR,2026-04-06,1.013030924915376,>=+100%,0.34583015320675714,,,,-0.14301525638709467,2026-05-04,-0.00642883507602765,0.002930264168583996
MRCY,2026-02-19,1.012992872737117,>=+100%,-0.14021809913797856,0.05508565451391689,,,-0.23239205614147807,2026-05-05,0.056411567223195735,0.16719731423546147
MPC,2012-09-28,1.0129724289784048,>=+100%,0.006228700277530308,0.1801608210560397,0.5297138244747603,0.22267362831961002,-0.30141913324459246,2012-11-09,-0.021911539390725987,-0.007917598461988917
OFG,2018-08-17,1.012969479290457,>=+100%,-0.05397736207678672,0.05846553324190462,0.21205486422963848,0.1853672833791089,-0.18211178439426579,2018-11-02,0.015789548314634194,0.0029239366895883467
ADMA,2024-03-12,1.012944971833043,>=+100%,0.0,0.688102950832491,1.71864958485651,1.9630226570486617,-0.31741825784536226,2024-05-09,0.010204036947789152,0.28425659594022523
TTD,2018-10-16,1.01286226285794,>=+100%,-0.10301025979970269,0.025329087014537732,0.5300639047679603,0.5512356355975945,-0.3409082910060105,2018-11-09,0.003027798825294914,-0.09222584536943912
CPRX,2022-02-25,1.0128533965422442,>=+100%,0.019157100489016976,-0.10344826956219888,0.7905492457690597,0.9489144798942797,-0.2988123152567418,2022-03-16,0.046419085729882736,-0.019893911953093424
ILMN,2013-12-30,1.0127853363218455,>=+100%,0.3686026204789308,0.4143376628404791,0.6578948229961836,0.6904719575104867,-0.2700791116430846,2014-02-18,0.03693792699774545,0.03547747336175533
QDEL,2017-09-28,1.0127794970902269,>=+100%,-0.03378680080099994,-0.0011337695870871078,0.15668934436510384,0.47777778738900833,-0.1799096510895266,2022-08-05,-0.05114748702641736,-0.07070078467268193
TWLO,2020-07-31,1.0127694242345169,>=+100%,-0.027611575558173396,0.04022771467220876,0.33930491604476276,0.36814205688818613,-0.3663442350408883,2020-08-04,-0.008975576876898317,-0.0287081395808626
ABG,2013-08-05,1.0127540730521365,>=+100%,-0.004158397712329842,-0.03485145191154859,-0.02752474038907793,0.35425741365640473,-0.18324046627522295,2013-10-24,0.014075766628972364,0.006209878462690499
DCH,2013-11-15,1.0127252309651467,>=+100%,0.05690199946015406,0.008429918402055758,-0.07218118887917235,0.07323505429512212,-0.2245862924668024,2014-02-07,0.045231602531420556,0.051771053724344984
STEP,2025-02-07,1.0125923746127312,>=+100%,-0.20734153128005117,-0.14691894554071938,-0.07805518622641527,-0.01255578886549713,-0.33877645620375163,2025-05-23,0.035443471289166695,0.04567093851555404
DVN,2022-10-06,1.0125406007753983,>=+100%,-0.010520742550950812,-0.13399775756205934,-0.2311918848816058,-0.31996521112178156,-0.4096651443774294,2022-11-02,-0.1275549664103447,-0.08499354218036559
APA,2021-11-30,1.012515700642036,>=+100%,0.05005825717499146,0.47523291565792647,0.8602916416374529,0.8477940549783587,-0.40085691772248677,2022-02-22,-0.034825587068972985,-0.04135563150446464
ACAD,2023-07-14,1.0125078652784412,>=+100%,-0.1295835934353068,-0.29645745261204814,-0.107209469553192,-0.421379718376243,-0.5631909365896357,2023-08-03,-0.0684931488953382,-0.06883562247823372
MTX,2017-01-11,1.0125046043928094,>=+100%,0.008922803368383914,-0.04464629268442233,-0.06249726186524218,-0.05152185656312058,-0.24632424518327545,2017-02-17,-0.002510781941610918,0.001255639947635112
BLFS,2020-11-06,1.0124927368139063,>=+100%,0.10050243946663251,0.25628133903872796,-0.06384870345404303,0.5734554141635653,-0.3742148659446023,2020-11-09,-0.05113813961858893,-0.04670416037649472
DORM,2024-11-04,1.0124906225609185,>=+100%,0.04658648908522456,-0.03200477765674148,-0.07066475173973363,-0.032902071614874684,-0.24182595023966114,2025-02-27,0.03209415094733137,0.06007583621724777
WBS,2021-07-13,1.0124892629853686,>=+100%,0.04776006588373316,0.13115280595904677,0.2958650042448736,-0.1193742442092528,-0.3348197909942282,2021-08-04,-0.005147139311101889,0.008235660265616396
MEDP,2021-05-14,1.0124647316491293,>=+100%,0.11154974005945628,0.07900176308143791,0.3418144950719335,-0.15272039722517594,-0.4286967949311091,2021-07-27,-0.05671605413401093,-0.03714926145876818
GBX,2014-01-03,1.012453780791677,>=+100%,0.0631184503725819,0.420172494503225,1.037437200949439,0.6188345664288109,-0.44328494462947143,2014-01-08,0.03196787535732115,0.071073288966234
DLTR,2026-01-15,1.0123986090733803,>=+100%,-0.08986616980423989,-0.24984069634795092,,,-0.38531266252511387,2026-03-16,0.06420995332835355,0.04075932710528796
MRCY,2025-12-11,1.0123457111760108,>=+100%,0.2940869155436687,0.053517797173429305,0.5132489150445365,,-0.32187921872686864,2026-02-03,0.05740759851621324,-0.17861323625607917
LYFT,2025-09-17,1.0123347475720799,>=+100%,-0.13003499533768503,-0.1598073377471808,-0.41418563813254206,,-0.4851444942754699,2025-11-05,0.03398557388358481,0.09423274544370064
HAL,2021-10-01,1.0123327952836143,>=+100%,0.14811471656535002,0.028459021087764214,0.7411660191454825,0.19882166614588148,-0.45535058473376944,2021-10-22,0.02130170420569577,0.03431960499591202
WWW,2025-08-06,1.0122921351382255,>=+100%,0.18050415047702817,-0.17862262769122006,-0.32294856228256785,,-0.5461856759536744,2025-08-07,0.02853963537940496,0.017049783757684622
NMIH,2017-11-02,1.0121951687555817,>=+100%,0.07272731896602735,0.08181820493755909,-0.009090885971531737,0.23090905854196264,-0.3686636254565111,2018-02-16,0.08157890721371297,0.08684208518580383
MYRG,2025-09-10,1.0121910133841237,>=+100%,0.1432739219788457,0.2694379011520447,0.44564131127665285,,-0.14972959002720732,2025-10-29,0.032890483625320543,-0.02185068348959207
TNDM,2024-05-28,1.0121719164579877,>=+100%,-0.2357278045559743,-0.13856335764884276,-0.4249527561655674,-0.62533082943054,-0.6939921338558199,2024-08-01,-0.04786372308474707,0.12682527541279032
UCB,2021-09-29,1.0121648133722445,>=+100%,0.0709696383163394,0.11641581862730743,0.100680882106573,0.0418461373225536,-0.27541995209029746,2021-11-05,0.010178784878853486,0.0030260759171532037
AMD,2020-04-15,1.0120747102808605,>=+100%,-0.008728920572511178,0.006364765656265536,0.5508273536331088,0.5095471831697698,-0.23948587059668225,2020-04-29,-0.03332730192865907,-0.05620607145063572
FIVE,2025-08-08,1.01205550097046,>=+100%,0.07070103459660615,0.12522469057583518,0.5685289542712895,,-0.24714383578140664,2025-08-28,0.03891693770978066,0.004778079245955302
ACLS,2021-08-26,1.0120532386518897,>=+100%,0.027886768815870155,0.33691389020243734,0.4344144321479142,0.49328653467020844,-0.41899913398559285,2021-11-05,0.05439477696734407,0.06803658499551957
FOXF,2017-07-17,1.0120282884086187,>=+100%,-0.006793478401712294,0.12771741468424214,0.0760869373671269,0.4252717894112916,-0.24773756954594317,2017-08-03,-0.014379065021190796,0.016993503944546573
FRPT,2020-06-25,1.0120235652740717,>=+100%,0.03235984934247327,0.17578076343148452,0.6099897322752714,0.9174652483626351,-0.20797591000604887,2020-08-04,0.03989286897269673,0.024412094827994224
CHEF,2024-10-04,1.0120120962945696,>=+100%,-0.005223857723561376,0.2552238340003201,0.22089554476580364,0.4012438000495151,-0.2602863156025894,2024-10-30,-0.04754980206515602,-0.031538161408517285
DKS,2024-10-28,1.0120049928012405,>=+100%,0.03385776484787395,0.2242561037408577,-0.0773621303545774,0.10014909930874683,-0.32734331588087173,2024-11-27,0.006785578054361752,-0.023466113848126913
LRCX,2017-09-29,1.0119936137415695,>=+100%,0.11435351840376184,-0.002482227529400305,0.07555116127400119,-0.17364835226046327,-0.3411167345297679,2017-10-23,0.0026786575152055736,0.0024347914474538435
TDS,2025-01-17,1.0119647971399308,>=+100%,0.09581839637685774,-0.030184984372010004,0.06730826476154017,0.22305266738959406,-0.211701551077503,2025-02-21,-0.04238163684825136,-0.07492454280678873
MMSI,2017-06-27,1.0119304446656354,>=+100%,0.09703510611542265,0.09838279450132448,0.16037738565110304,0.4070081646863486,-0.1894273568232412,2017-08-07,0.02588917608080621,0.015001183266798446
PAYC,2019-02-06,1.011894871721351,>=+100%,0.05285573539343935,0.21053553610525144,0.3669149069866915,0.7187534530520956,-0.25284200659643497,2019-02-14,0.030740795344466276,0.05437419557908818
UAA,2018-11-02,1.0118846604559097,>=+100%,-0.015189898681965852,-0.1257384537406807,-0.05991561310472404,-0.24472577880583235,-0.3769538623393496,2018-11-05,0.012236244676928187,-0.01687770097055874
DLX,2013-04-12,1.0118498834613798,>=+100%,-0.0667623410357977,-0.09669521215423149,0.06997958925588521,0.21796882379756677,-0.18844675110701625,2013-05-02,0.007104317473731525,0.010382814210780245
LRCX,2017-05-03,1.0118204173542193,>=+100%,0.057702238589366184,0.012665306414584743,0.39737581405620204,0.27587300525434233,-0.25686357425843676,2017-08-15,0.010470014743869882,0.02945453792413244
IRM,2024-11-27,1.0118023067847899,>=+100%,-0.1600386075918515,-0.2851944759945598,-0.1828487398098544,-0.3125227363943174,-0.37111398176538735,2025-02-14,0.0016798386842706847,-0.010918614502882451
SKYW,2023-07-28,1.0117435475789596,>=+100%,-0.06039520399894005,-0.1497530724413908,0.22474176281490732,0.7424786487441561,-0.17427931400406704,2023-08-03,-0.03346814158010547,-0.054806796981590855
WST,2020-10-01,1.011712800231848,>=+100%,-0.01348865760970197,0.02785774013193687,0.05112965781102852,0.5251762113028773,-0.16289082670858046,2020-10-23,0.009018904833020702,0.00250531291474676
VLO,2013-05-16,1.0117104532718928,>=+100%,-0.03723465455868191,-0.08292305874551908,0.05260909241681255,0.42085756357520454,-0.20313596283234558,2013-08-07,0.00054749010916888,0.013687503373250864
CPRT,2018-08-27,1.0116683304088525,>=+100%,-0.1903119488228977,-0.21319959388036214,-0.08026340606832871,0.17588965448614724,-0.3237020212098326,2018-10-01,0.021346833201562276,-0.005821836680909742
LSCC,2021-10-18,1.0116209586915814,>=+100%,0.2589245322828706,-0.10250335897899243,-0.23833511269658458,-0.29432679777562076,-0.4748793718096962,2021-11-03,0.057998670023531096,0.11695036520339475
MTZ,2017-06-12,1.0115967136774509,>=+100%,0.012195190030292569,-0.09312632129360698,0.052106482667994225,0.08980051416369239,-0.19634703196347036,2017-08-03,0.003289507256541535,-0.06030701956186857
BBY,2013-08-22,1.0115590400917593,>=+100%,0.1098626521574384,0.1047255118992545,-0.2787381043326722,-0.09475101888270698,-0.485377214552414,2013-09-09,0.0037814915692329087,0.024311046646887657
PAYC,2017-02-08,1.011555676063661,>=+100%,0.24127255477503295,0.42399471065759786,0.5362349264851785,0.8316393736448848,-0.1090080234206634,2017-02-21,-0.005058019210297693,0.0031846841923264257
META,2013-08-21,1.0115486305519958,>=+100%,0.2393007931081128,0.20981237932333396,0.7899272246960232,0.945981642133576,-0.22060251545849796,2013-11-01,-0.009161558411459048,-0.03963351007241067
VSAT,2013-06-18,1.0115194234638416,>=+100%,-0.062176135618892237,-0.1017180182298223,-0.1772565698723163,-0.22020723367336537,-0.2682695337934391,2013-08-07,-0.016941586775716333,-0.017387400104423745
PRG,2023-07-03,1.0115152223264796,>=+100%,0.16993082576610985,-0.031033419681858354,-0.058149991863928774,0.02475558770012487,-0.35949113703103486,2023-07-26,0.14892452056357564,0.14920031116969468
RHI,2021-09-08,1.011506605059017,>=+100%,0.045778646395258304,0.06991766847953507,0.10252275143435785,-0.2246555828254091,-0.3934189765441173,2021-10-29,0.006139792117313414,0.01646206007293083
CRK,2021-12-28,1.0114945426246513,>=+100%,-0.16114288348828743,0.48571415760059744,0.5405712727326242,0.545349699780354,-0.48137797906108637,2022-02-17,0.056164359019942545,0.015068402535172831
GSHD,2020-02-10,1.0114354312823841,>=+100%,-0.17132354710834585,0.11672793971105966,0.9450755733780485,1.8829563756119239,-0.37756405618963884,2020-03-16,-0.07893586439066036,0.03314429656527662
SNAP,2019-10-10,1.0114285605294362,>=+100%,0.007812475658614426,0.2365056776811083,-0.03835227022578647,0.9176136467544256,-0.565194811139788,2019-10-23,-0.05857140677315853,-0.034285681588309136
GKOS,2025-01-06,1.0114047379763873,>=+100%,0.0005154757256946585,-0.4699098050207906,-0.31346646168239756,-0.2644973983862454,-0.5368440788762596,2025-02-25,-0.030022503152559943,-0.030183516294904567
POWI,2021-09-03,1.011382716613603,>=+100%,-0.09979041710099978,-0.10913811440982069,-0.22631555881321752,-0.36370839225753626,-0.3699500683559971,2021-10-28,0.0789635588515849,0.040843256605524125
CFG,2021-09-27,1.0113629377050741,>=+100%,0.053056158122766206,0.009971263766153315,0.028197380080346113,-0.27358877793575553,-0.3975492111722604,2021-11-03,0.02647185032192989,0.012918442811634678
FTI,2024-05-31,1.011361536732636,>=+100%,0.0,0.026724859381310972,0.20212162370633946,0.21502875701436608,-0.2893930172372732,2024-07-25,0.03994137043947643,0.0578967263513106
ASTE,2020-08-14,1.0113340349584363,>=+100%,-0.05864232834446348,-0.04047231607983559,0.1696393417267572,0.1183625531008985,-0.2758787099179335,2020-11-06,0.007814065350249866,0.09196533761800385
